;SSP370 emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ;https://www.rcmip.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,BC_emissions,C2F6_emissions,CCl4_emissions,CF4_emissions,CFC11_emissions,CFC113_emissions,CFC114_emissions,CFC115_emissions,CFC12_emissions,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_emissions,CH4_emissions,CO_emissions,ffi_emissions,halon1211_emissions,halon1301_emissions,halon2402_emissions,HCFC141b_emissions,HCFC142b_emissions,HCFC22_emissions,HFC125_emissions,HFC134a_emissions,HFC143a_emissions,HFC227ea_emissions,HFC23_emissions,HFC245fa_emissions,HFC32_emissions,HFC4310_emissions,luc_emissions,N2O_emissions,NOX_emissions,OC_emissions,SF6_emissions,SO2_emissions,NMVOC_emissions
1750,2.097770755,0,0.024856862,0.010071225,0,0,0,0,0,105.08773,0,4275.7449,19.01978312,348.5273588,0.083719153,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081126711,0.027375869,4.052873099,15.44766815,0,1219.072115,60.02182622
1751,2.072925926,0,0.024856862,0.010071225,0,0,0,0,0,105.1072,0,4276.7685,18.91510887,343.9263672,0.085211744,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082619209,0.027893061,4.007393616,15.18871674,0,1203.249824,59.08812628
1752,2.064311933,0,0.024856862,0.010071225,0,0,0,0,0,105.12502,0,4277.7049,18.88971181,341.8090339,0.086732801,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084139164,0.028420024,4.008019655,15.03447574,0,1197.622672,58.63199703
1753,2.071950564,0,0.024856862,0.010071225,0,0,0,0,0,105.10373,0,4276.586,19.12137723,343.6754562,0.088280813,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085687082,0.028956943,3.990691378,15.18254515,0,1204.406034,59.0263494
1754,2.099349783,0,0.024856862,0.010071225,0,0,0,0,0,105.07356,0,4274.9998,19.50906107,349.8156252,0.08985831,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087263478,0.029504005,4.021566039,15.55877305,0,1230.071933,60.26994517
1755,2.099173165,0,0.024856862,0.010071225,0,0,0,0,0,105.09182,0,4275.9598,19.50045493,348.144668,0.091464808,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088868875,0.030061403,4.062668352,15.35818253,0,1220.224569,59.82493372
1756,2.068915407,0,0.024856862,0.010071225,0,0,0,0,0,105.08556,0,4275.6306,19.4625366,343.3231517,0.093277216,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090503806,0.030629331,3.951338356,15.19577663,0,1208.648201,58.94682931
1757,2.147923676,0,0.024856862,0.010071225,0,0,0,0,0,105.09137,0,4275.9361,20.02354066,355.9418923,0.094943327,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092168815,0.031207988,4.179514081,15.70481912,0,1252.753938,61.263693
1758,2.12061141,0,0.024856862,0.010071225,0,0,0,0,0,105.09662,0,4276.2118,19.93400533,351.839749,0.096640069,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093864456,0.031797577,4.130566476,15.51461163,0,1238.904321,60.43461244
1759,2.117267431,0,0.024856862,0.010071225,0,0,0,0,0,105.08372,0,4275.5338,20.14146621,351.5077627,0.098368006,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095591292,0.032398306,4.058389544,15.57401349,0,1235.798851,60.44526305
1760,2.127804105,0,0.024856862,0.010071225,0,0,0,0,0,105.04022,0,4273.2473,20.41679714,354.4182853,0.100126704,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097349896,0.033010383,4.045707604,15.81906393,0,1247.897982,61.05172479
1761,2.137756989,0,0.024856862,0.010071225,0,0,0,0,0,105.09143,0,4275.9395,20.45599017,354.7079679,0.102180812,0.007723273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099140854,0.033634024,4.126569533,15.69191588,0,1253.611803,60.9842272
1762,2.101748109,0,0.024856862,0.010071225,0,0,0,0,0,105.08127,0,4275.4052,20.45168738,349.2496972,0.104005825,0.007723273,0,0,0,0,0,0,0,0,8.32E-08,0,0,1.51E-06,0,0.10096476,0.034269447,3.977951835,15.52593531,0,1232.289641,60.02708933
1763,2.107029758,0,0.024856862,0.010071225,0,0,0,0,0,105.09332,0,4276.0386,20.54517934,350.0593349,0.105864392,0.007723273,0,0,0,0,0,0,0,0,6.68E-07,0,0,1.24E-05,0,0.102822221,0.034916874,4.020330608,15.52676249,0,1239.528004,60.12706627
1764,2.071549227,0,0.024856862,0.010071225,0,0,0,0,0,105.1104,0,4276.9364,20.26091721,342.0446107,0.107757132,0.007723273,0,0,0,0,0,0,0,0,1.27E-06,0,0,2.50E-05,0,0.104713854,0.035576533,4.002408049,14.95869898,0,1209.988957,58.43835717
1765,2.123600022,0,0.024856862,0.010071225,0,0,0,0,0,105.07293,0,4274.9668,20.919155,352.9327258,0.109684672,0.007723273,0,0,0,0,0,0,0,0,1.39E-06,0,0,3.03E-05,0,0.106640287,0.036248654,4.053785851,15.67992411,0,1247.802492,60.62945786
1766,2.110459977,0,0.024856862,0.010071225,0,0,0,0,0,105.07758,0,4275.2111,20.8535919,349.380645,0.111996371,0.007723273,0,0,0,0,0,0,0,0,1.42E-06,0,0,3.44E-05,0,0.108602161,0.036933473,4.060786845,15.35883081,0,1241.234749,59.85878463
1767,2.112460701,0,0.024856862,0.010071225,0,0,0,0,0,105.08566,0,4275.6359,20.99917946,349.616099,0.113995445,0.007723273,0,0,0,0,0,0,0,0,1.46E-06,0,0,3.84E-05,0,0.110600128,0.03763123,4.056212094,15.4005645,0,1240.402677,59.8910269
1768,2.18313204,0,0.024856862,0.010071225,0,0,0,0,0,105.04673,0,4273.5893,21.65945211,362.6536848,0.116031275,0.007723273,0,0,0,0,0,0,0,0,1.49E-06,0,0,4.25E-05,0,0.112634852,0.038342169,4.221920218,16.0637302,0,1291.679938,62.36582555
1769,2.137633742,0,0.024856862,0.010071225,0,0,0,0,0,105.0767,0,4275.165,21.49633535,355.0254185,0.118104539,0.007723273,0,0,0,0,0,0,0,0,1.53E-06,0,0,4.65E-05,0,0.114707009,0.03906654,4.091901872,15.73509479,0,1270.386611,60.95040361
1770,2.139364739,0,0.024856862,0.010071225,0,0,0,0,0,105.04544,0,4273.5216,21.63439757,355.3605476,0.120215924,0.007723273,0,0,0,0,0,0,0,0,1.57E-06,0,0,5.06E-05,0,0.116817287,0.039804595,4.104971231,15.74271509,0,1274.50695,60.96602721
1771,2.100909701,0,0.024856862,0.010071225,0,0,0,0,0,105.07227,0,4274.9318,21.4289211,347.8619883,0.122732998,0.007723273,0,0,0,0,0,0,0,0,1.60E-06,0,0,5.47E-05,0,0.118966389,0.040556594,4.017239842,15.32197739,0,1227.253659,59.42424033
1772,2.087077541,0,0.024856862,0.010071225,0,0,0,0,0,105.08887,0,4275.8046,21.39461572,344.6134738,0.12492275,0.007723273,0,0,0,0,0,0,0,0,1.64E-06,0,0,5.87E-05,0,0.121155028,0.0413228,3.985659067,15.11418329,0,1214.990491,58.72495295
1773,2.092755603,0,0.024856862,0.010071225,0,0,0,0,0,105.06952,0,4274.7874,21.59523139,345.7768091,0.127152766,0.007723273,0,0,0,0,0,0,0,0,1.67E-06,0,0,6.28E-05,0,0.123383931,0.042103481,3.96764091,15.20466379,0,1217.834129,58.91656885
1774,2.154900741,0,0.024856862,0.010071225,0,0,0,0,0,105.0265,0,4272.5262,22.25970773,358.103585,0.129423787,0.007723273,0,0,0,0,0,0,0,0,1.71E-06,0,0,6.68E-05,0,0.12565384,0.042898911,4.068368477,15.87559318,0,1263.469209,61.31335787
1775,2.148996597,0,0.024856862,0.010071225,0,0,0,0,0,105.05246,0,4273.8905,22.20096329,355.0471729,0.131736568,0.007723273,0,0,0,0,0,0,0,0,1.75E-06,0,0,7.09E-05,0,0.127965509,0.043709368,4.095542671,15.5891357,0,1247.682074,60.54083046
1776,2.112143132,0,0.024856862,0.010071225,0,0,0,0,0,105.03944,0,4273.2061,22.14194213,348.8985525,0.134478894,0.007723273,0,0,0,0,0,0,0,0,1.78E-06,0,0,7.49E-05,0,0.130319706,0.044535137,3.948555042,15.37007702,0,1232.373548,59.3811448
1777,2.170244784,0,0.024856862,0.010071225,0,0,0,0,0,105.05273,0,4273.9048,22.56871006,357.545361,0.136877514,0.007723273,0,0,0,0,0,0,0,0,1.82E-06,0,0,7.90E-05,0,0.132717213,0.045376507,4.1163214,15.67345753,0,1259.692989,60.89349007
1778,2.198001402,0,0.024856862,0.010071225,0,0,0,0,0,105.04465,0,4273.48,22.85608093,362.7554135,0.139320241,0.007723273,0,0,0,0,0,0,0,0,1.85E-06,0,0,8.30E-05,0,0.135158828,0.046233772,4.203180157,15.89945625,0,1279.283844,61.78348695
1779,2.159615777,0,0.024856862,0.010071225,0,0,0,0,0,105.03691,0,4273.0734,22.82063569,355.9261715,0.141807887,0.007723273,0,0,0,0,0,0,0,0,1.89E-06,0,0,8.71E-05,0,0.137645361,0.047107232,4.040709289,15.62745786,0,1250.87928,60.50081488
1780,2.189267588,0,0.024856862,0.010071225,0,0,0,0,0,104.98817,0,4270.511,23.24616665,361.6140422,0.144342285,0.007723273,0,0,0,0,0,0,0,0,1.92E-06,0,0,9.10E-05,0,0.140177639,0.047997195,4.046461254,16.0183808,0,1271.818744,61.61859566
1781,2.1894412,0,0.024856862,0.010071225,0,0,0,0,0,105.04236,0,4273.3596,23.24965548,360.0900539,0.147413095,0.007723273,0,0,0,0,0,0,0,0,1.96E-06,0,0,9.52E-05,0,0.142756504,0.04890397,4.098282367,15.80695227,0,1274.550889,61.19330647
1782,2.160522701,0,0.024856862,0.010071225,0,0,0,0,0,105.03125,0,4272.7759,23.34175812,356.0465546,0.150040522,0.007723273,0,0,0,0,0,0,0,0,2.00E-06,0,0,9.92E-05,0,0.145382812,0.049827877,3.965650335,15.71282083,0,1258.104036,60.48572145
1783,2.15072559,0,0.024856862,0.010071225,0,0,0,0,0,105.0436,0,4273.4248,23.37991679,354.2869243,0.152717274,0.007723273,0,0,0,0,0,0,0,0,2.03E-06,0,0,0.000103294,0,0.148057437,0.050769238,3.960319363,15.60726047,0,1255.749889,60.10171272
1784,2.140542212,0,0.024856862,0.010071225,0,0,0,0,0,105.05531,0,4274.0405,23.2940423,350.5694963,0.155442223,0.007723273,0,0,0,0,0,0,0,0,2.07E-06,0,0,0.000107369,0,0.150781268,0.051728384,4.009052919,15.22814126,0,1238.191186,59.21225989
1785,2.165839691,0,0.024856862,0.010071225,0,0,0,0,0,105.02817,0,4272.6136,23.80210554,356.8051254,0.158219376,0.007723273,0,0,0,0,0,0,0,0,2.10E-06,0,0,0.000111374,0,0.153555209,0.05270565,3.994720823,15.73271148,0,1263.608417,60.49447936
1786,2.158683485,0,0.024856862,0.010071225,0,0,0,0,0,105.02684,0,4272.5442,23.831995,354.2058773,0.161672355,0.007723273,0,0,0,0,0,0,0,0,2.14E-06,0,0,0.000115425,0,0.156380182,0.053701379,3.999599202,15.46715712,0,1260.952391,59.91468241
1787,2.185179294,0,0.024856862,0.010071225,0,0,0,0,0,105.03415,0,4272.9283,24.17652818,358.7933683,0.164551427,0.007723273,0,0,0,0,0,0,0,0,2.18E-06,0,0,0.000119493,0,0.159257127,0.05471592,4.061053496,15.71033146,0,1278.337187,60.75335708
1788,2.255223484,0,0.024856862,0.010071225,0,0,0,0,0,104.9922,0,4270.7227,24.85592892,371.3570923,0.167482418,0.007723273,0,0,0,0,0,0,0,0,2.21E-06,0,0,0.000123457,0,0.162187,0.055749628,4.221412419,16.34335434,0,1322.981922,63.12433047
1789,2.207664632,0,0.024856862,0.010071225,0,0,0,0,0,105.0242,0,4272.405,24.71707284,363.4416446,0.170468319,0.007723273,0,0,0,0,0,0,0,0,2.25E-06,0,0,0.000127579,0,0.165170773,0.056802864,4.088213639,16.00040861,0,1297.895013,61.63229238
1790,2.216436996,0,0.024856862,0.010071225,0,0,0,0,0,104.99139,0,4270.6805,24.94220857,364.8802164,0.173509112,0.007723273,0,0,0,0,0,0,0,0,2.28E-06,0,0,0.000131556,0,0.16820944,0.057875999,4.115507951,16.05674391,0,1301.751406,61.84599181
1791,2.172583556,0,0.024856862,0.010071225,0,0,0,0,0,105.02128,0,4272.2515,24.77843217,356.6583862,0.177220607,0.007723273,0,0,0,0,0,0,0,0,2.32E-06,0,0,0.000135678,0,0.171304009,0.058969407,4.022387666,15.61644988,0,1281.766539,60.2187392
1792,2.161650793,0,0.024856862,0.010071225,0,0,0,0,0,105.04466,0,4273.4807,24.81889294,354.2515376,0.180550627,0.007723273,0,0,0,0,0,0,0,0,2.36E-06,0,0,0.000139789,0,0.174455509,0.060083473,4.026622317,15.44666919,0,1276.945651,59.70568574
1793,2.153273834,0,0.024856862,0.010071225,0,0,0,0,0,105.02605,0,4272.5025,25.03153141,353.3723093,0.183766373,0.007723273,0,0,0,0,0,0,0,0,2.39E-06,0,0,0.000143796,0,0.177664988,0.061218586,3.970141372,15.47797954,0,1273.692538,59.5849395
1794,2.213843116,0,0.024856862,0.010071225,0,0,0,0,0,104.98417,0,4270.301,25.76753778,365.721914,0.187022242,0.007723273,0,0,0,0,0,0,0,0,2.43E-06,0,0,0.000147737,0,0.180933512,0.062375143,4.078694206,16.16525997,0,1320.299025,62.03822453
1795,2.202692273,0,0.024856862,0.010071225,0,0,0,0,0,105.01093,0,4271.7076,25.77334281,362.1921227,0.190354409,0.007723273,0,0,0,0,0,0,0,0,2.46E-06,0,0,0.000151861,0,0.184262168,0.063553551,4.096591822,15.88313195,0,1304.063301,61.24273214
1796,2.153154616,0,0.024856862,0.010071225,0,0,0,0,0,104.99978,0,4271.1214,25.74058407,354.4783029,0.194044574,0.007723273,0,0,0,0,0,0,0,0,2.50E-06,0,0,0.000155881,0,0.187652061,0.064754221,3.919418673,15.6283698,0,1283.408726,59.86424243
1797,2.213475036,0,0.024856862,0.010071225,0,0,0,0,0,105.01623,0,4271.986,26.23006226,363.5482372,0.197812881,0.007723273,0,0,0,0,0,0,0,0,2.54E-06,0,0,0.00015998,0,0.191104318,0.065977575,4.119449619,15.93865305,0,1319.089514,61.47137695
1798,2.234056283,0,0.024856862,0.010070485,0,0,0,0,0,105.0081,0,4271.559,26.54644012,367.6501028,0.201606503,0.007723273,0,0,0,0,0,0,0,0,2.57E-06,0,0,0.000164008,0,0.194620088,0.067224041,4.197560018,16.12667274,0,1341.352479,62.19763903
1799,2.207292165,0,0.024856862,0.010071964,0,0,0,0,0,104.99068,0,4270.6431,26.70648817,363.4860469,0.205559112,0.007723273,0,0,0,0,0,0,0,0,2.61E-06,0,0,0.000168006,0,0.198200537,0.068494055,4.058749048,16.03734279,0,1329.618418,61.4962302
1800,2.215974055,0,0.024856862,0.010071225,0,0,0,0,0,104.95838,0,4268.9449,27.05634308,365.8466368,0.209695348,0.007723273,0,0,0,0,0,0,0,0,2.64E-06,0,0,0.000171953,0,0.201846856,0.069788063,4.04284822,16.2421417,0,1348.243911,62.00320914
1801,2.21940169,0,0.024856862,0.010071225,0,0,0,0,0,105.01099,0,4271.7107,27.12488718,364.9170684,0.213347901,0.007723273,0,0,0,0,0,0,0,0,2.68E-06,0,0,0.000176172,0,0.205560256,0.071106517,4.099452921,16.06373322,0,1343.166588,61.66564779
1802,2.202692661,0,0.024856862,0.010071225,0,0,0,0,0,104.99468,0,4270.8532,27.33978432,362.9627075,0.219452623,0.007723273,0,0,0,0,0,0,0,0,2.72E-06,0,0,0.00018017,0,0.209341973,0.072449881,3.987671957,16.07582361,0,1362.600857,61.32615659
1803,2.180015828,0,0.024856862,0.010071225,0,0,0,0,0,105.0108,0,4271.7009,27.32049985,358.65078,0.221951913,0.007723273,0,0,0,0,0,0,0,0,2.75E-06,0,0,0.000184276,0,0.213193262,0.073818623,3.94459722,15.83103088,0,1336.891877,60.40434182
1804,2.197298087,0,0.024856862,0.010071225,0,0,0,0,0,105.0121,0,4271.7691,27.46474997,359.528696,0.226675202,0.007723273,0,0,0,0,0,0,0,0,2.79E-06,0,0,0.000188332,0,0.217115404,0.075213224,4.046801328,15.67624811,0,1344.84068,60.36470275
1805,2.215042398,0,0.024856862,0.010071225,0,0,0,0,0,104.98963,0,4270.588,27.9507982,364.3037043,0.230455604,0.007723273,0,0,0,0,0,0,0,0,2.82E-06,0,0,0.000192303,0,0.221109703,0.076634172,4.017580349,16.0941548,0,1363.827457,61.31991146
1806,2.222822585,0,0.024856862,0.010071225,0,0,0,0,0,104.98239,0,4270.2074,28.13437245,364.3432293,0.23495804,0.007723273,0,0,0,0,0,0,0,0,2.86E-06,0,0,0.000196327,0,0.225177484,0.078081965,4.052591153,15.95144317,0,1367.095104,61.22344968
1807,2.239871982,0,0.024856862,0.010071225,0,0,0,0,0,104.99423,0,4270.8298,28.45865603,367.2349328,0.2397839,0.007723273,0,0,0,0,0,0,0,0,2.90E-06,0,0,0.000200421,0,0.229320101,0.07955711,4.083666598,16.11756408,0,1386.478,61.70646914
1808,2.311936484,0,0.024856862,0.010071225,0,0,0,0,0,104.95199,0,4268.6094,29.18524117,380.035272,0.243318093,0.007723273,0,0,0,0,0,0,0,0,2.93E-06,0,0,0.000204308,0,0.233538931,0.081060124,4.254693231,16.7315469,0,1422.24382,64.08195973
1809,2.26744264,0,0.024856862,0.010071225,0,0,0,0,0,104.979,0,4270.0292,29.12865813,372.8486855,0.247623148,0.007723273,0,0,0,0,0,0,0,0,2.97E-06,0,0,0.000208462,0,0.237835374,0.082591533,4.118503001,16.44016599,0,1399.852731,62.71002213
1810,2.279523716,0,0.024856862,0.010071225,0,0,0,0,0,104.93988,0,4267.9729,29.42453242,374.7180119,0.25261724,0.007723273,0,0,0,0,0,0,0,0,3.00E-06,0,0,0.000212353,0,0.24221086,0.084151874,4.141000825,16.52538808,0,1410.889853,62.97351665
1811,2.252530236,0,0.024856862,0.010071225,0,0,0,0,0,104.96903,0,4269.505,29.40578756,369.2694863,0.257675074,0.007723273,0,0,0,0,0,0,0,0,3.04E-06,0,0,0.000216519,0,0.246666843,0.085741693,4.096214556,16.18886557,0,1400.40659,61.829606
1812,2.228006935,0,0.024856862,0.010071225,0,0,0,0,0,104.99029,0,4270.6225,29.4202985,364.5806875,0.262593813,0.007723273,0,0,0,0,0,0,0,0,3.07E-06,0,0,0.000220657,0,0.251204802,0.087361548,4.051521169,15.92905063,0,1391.624548,60.85746997
1813,2.231996859,0,0.024856862,0.010071225,0,0,0,0,0,104.97005,0,4269.5589,29.77847603,365.9138874,0.267268394,0.007723273,0,0,0,0,0,0,0,0,3.11E-06,0,0,0.00022462,0,0.255826247,0.089012005,4.018176403,16.06491504,0,1397.053254,61.1361302
1814,2.291579691,0,0.024856862,0.010071225,0,0,0,0,0,104.93884,0,4267.9182,30.54785186,377.9855417,0.272229341,0.007723273,0,0,0,0,0,0,0,0,3.14E-06,0,0,0.000228532,0,0.260532713,0.090693643,4.125616134,16.71992349,0,1445.733557,63.49192823
1815,2.287324694,0,0.024856862,0.010071225,0,0,0,0,0,104.94955,0,4268.4808,30.64433954,375.5806648,0.277412557,0.007723273,0,0,0,0,0,0,0,0,3.18E-06,0,0,0.000232625,0,0.265325765,0.092407051,4.158150502,16.48749688,0,1439.462969,62.8715757
1816,2.261022,0,0.024856862,0.010071225,0,0,0,0,0,104.93504,0,4267.7184,30.79985622,371.6298228,0.283581453,0.007723273,0,0,0,0,0,0,0,0,3.22E-06,0,0,0.000236606,0,0.270206994,0.09415283,4.04108898,16.39503385,0,1446.130378,62.14643252
1817,2.296180569,0,0.024856862,0.010071225,0,0,0,0,0,104.95336,0,4268.6815,31.19839541,376.4429441,0.289139671,0.007723273,0,0,0,0,0,0,0,0,3.25E-06,0,0,0.000240736,0,0.275178025,0.09593159,4.161499926,16.51722865,0,1468.566024,62.94153101
1818,2.335490105,0,0.024856862,0.010071225,0,0,0,0,0,104.94012,0,4267.9855,31.68760832,383.9142096,0.294286844,0.007723273,0,0,0,0,0,0,0,0,3.29E-06,0,0,0.000244721,0,0.280240508,0.097743955,4.295394176,16.84964888,0,1499.81775,64.26768049
1819,2.304129482,0,0.024856862,0.010071225,0,0,0,0,0,104.92235,0,4267.0511,31.84544135,378.3325838,0.299508585,0.007723273,0,0,0,0,0,0,0,0,3.32E-06,0,0,0.000248681,0,0.285396126,0.099590559,4.14301571,16.66519821,0,1476.937797,63.25758927
1820,2.321048766,0,0.024856862,0.010071225,0,0,0,0,0,104.88909,0,4265.3029,32.33339467,382.4197483,0.304974644,0.007723273,0,0,0,0,0,0,0,0,3.36E-06,0,0,0.000252562,0,0.290646593,0.10147205,4.137834267,16.96356441,0,1496.621906,64.0766433
1821,2.333483777,0,0.024856862,0.010071225,0,0,0,0,0,104.93899,0,4267.9261,32.52138863,382.8975341,0.310546904,0.007723273,0,0,0,0,0,0,0,0,3.40E-06,0,0,0.000256853,0,0.295993653,0.103389087,4.212226721,16.86010032,0,1502.480919,63.98744909
1822,2.302515118,0,0.024856862,0.010071225,0,0,0,0,0,104.92104,0,4266.9822,32.73451052,378.6708004,0.316563299,0.007723273,0,0,0,0,0,0,0,0,3.43E-06,0,0,0.000260807,0,0.301439084,0.105342341,4.046446159,16.79629808,0,1495.973256,63.22724653
1823,2.282471765,0,0.024856862,0.010071225,0,0,0,0,0,104.94096,0,4268.0293,32.75571509,374.3931813,0.323013132,0.007723273,0,0,0,0,0,0,0,0,3.47E-06,0,0,0.000264954,0,0.306984695,0.107332496,4.020228831,16.53271228,0,1496.100456,62.26076437
1824,2.310947811,0,0.024856862,0.010071225,0,0,0,0,0,104.93425,0,4267.6765,33.0519787,377.0407114,0.329123346,0.007723273,0,0,0,0,0,0,0,0,3.50E-06,0,0,0.000268965,0,0.312632329,0.10936025,4.135759455,16.47072526,0,1509.377158,62.5634338
1825,2.322703112,0,0.024856862,0.010071225,0,0,0,0,0,104.91652,0,4266.7449,33.52533882,380.3167498,0.335596097,0.007723273,0,0,0,0,0,0,0,0,3.54E-06,0,0,0.000272916,0,0.318383863,0.111426313,4.096551519,16.80867752,0,1534.608842,63.18578955
1826,2.320968834,0,0.024856862,0.010071225,0,0,0,0,0,104.90841,0,4266.3186,33.7481029,378.8222655,0.341612914,0.007723273,0,0,0,0,0,0,0,0,3.57E-06,0,0,0.000276916,0,0.324241209,0.113531408,4.088749933,16.62077908,0,1528.402855,62.81594151
1827,2.346337782,0,0.024856862,0.010071225,0,0,0,0,0,104.91515,0,4266.6729,34.15505001,382.4773392,0.348834904,0.007723273,0,0,0,0,0,0,0,0,3.61E-06,0,0,0.000280996,0,0.330206314,0.115676273,4.142257251,16.79991923,0,1562.432549,63.38999011
1828,2.420774153,0,0.024856862,0.010071225,0,0,0,0,0,104.87222,0,4264.4159,34.99912851,395.9754325,0.355094505,0.007723273,0,0,0,0,0,0,0,0,3.64E-06,0,0,0.0002848,0,0.336281159,0.11786166,4.302772995,17.4805645,0,1614.23971,65.90535949
1829,2.379376332,0,0.024856862,0.010071225,0,0,0,0,0,104.90025,0,4265.8895,35.01640513,389.1746282,0.361120657,0.007723273,0,0,0,0,0,0,0,0,3.68E-06,0,0,0.000288999,0,0.342467764,0.120088333,4.181515336,17.19408165,0,1593.505854,64.57289824
1830,2.403159831,0,0.024856862,0.010071225,0,0,0,0,0,104.8667,0,4264.1256,35.40215534,392.1065329,0.373686819,0.007723273,0,0,0,0,0,0,0,0,3.72E-06,0,0,0.000292848,0,0.348768184,0.122357074,4.221319321,17.31425157,0,1701.916876,64.94076179
1831,2.361347125,0,0.024856862,0.010071225,0,0,0,0,0,104.89174,0,4265.442,35.37418705,384.2012507,0.378830364,0.007723273,0,0,0,0,0,0,0,0,3.75E-06,0,0,0.000297034,0,0.355184514,0.124668676,4.126176409,16.87772867,0,1657.151606,63.33682174
1832,2.353863299,0,0.024856862,0.010071225,0,0,0,0,0,104.90924,0,4266.362,35.56272349,382.363398,0.385390468,0.007723273,0,0,0,0,0,0,0,0,3.79E-06,0,0,0.000301179,0,0.361718886,0.127023949,4.124886106,16.73898675,0,1656.730046,62.87089656
1833,2.356959381,0,0.024856862,0.010070485,0,0,0,0,0,104.89175,0,4265.4426,35.98083111,383.4537928,0.392585495,0.007723273,0,0,0,0,0,0,0,0,3.82E-06,0,0,0.000305117,0,0.368373472,0.129423719,4.082197144,16.86449692,0,1669.963403,63.0695837
