;SSP370 emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,6.815018955,1.954181,134.9934,14.927399,352.61795,167.86607,17.177696,10.537606,438.30954,162.15076,546.6524,5054.1956,285.0030452,889.7020107,7.075942469,6.3412338,4.7987259,1.1329507,0,1.2391705,137.14097,8.66E-05,0,0.48356263,0.027417786,4.8805395,0,0.000892824,0.004307161,1.46034,2.99820551,35.87934098,25.32627636,3.570683,65157.28211,189.3335257
1985,6.922761989,1.930951,138.44665,13.863624,321.80334,191.20489,18.042992,12.093107,487.46531,164.43684,559.24581,5072.7864,285.6752697,906.9368199,7.174291714,7.6862714,5.5359652,1.1864916,0,1.4290266,148.48134,0.000216066,0,0.56320674,0.085787554,5.2553933,0,0.000902132,0.012966035,1.4988356,2.998294649,36.44028788,25.83243998,3.6945657,65321.08643,190.4568857
1986,7.013703662,2.0447892,134.66824,14.595216,363.19165,226.48099,17.343175,11.156209,561.19711,166.53505,605.54478,5079.9439,290.8084488,914.5218093,7.310018629,8.6199267,5.6626388,1.453026,0,2.1480617,163.26271,0.00021613,0.000683625,0.57273931,0.044305139,5.6896951,0,0.000908057,0.028102657,1.529187,3.061614861,36.84274437,25.91211685,3.9411958,65326.25865,195.6652235
1987,7.200139154,2.1868179,140.05915,15.122737,377.17492,234.71551,15.986362,11.176584,543.59326,168.70781,636.85035,5087.8651,295.0485147,952.0611492,7.453228126,9.1692428,5.2412687,1.7364871,0.001157823,3.2631248,177.25124,5.82E-05,0.004878587,0.79616882,-0.099665792,6.5386064,0,0.00091427,0.044783508,1.5147715,3.175132884,38.08833881,27.25186717,4.3106697,66565.17926,203.5851701
1988,7.39663506,2.2384091,134.89421,15.295333,324.40759,225.34631,14.052169,12.063592,433.01446,171.54521,645.54402,5119.7697,298.6854951,950.4151874,7.643826002,10.094657,4.7030971,1.770198,0.34924766,5.2661192,185.3279,0.021115007,0.06849384,0.88192316,-0.073662439,6.6278139,0,0.00092785,0.060567348,1.5141773,3.094173088,39.50954374,27.18506613,4.6802608,67130.24562,203.5322276
1989,7.320233668,2.2075539,105.50252,15.212081,246.46809,212.83728,10.119863,11.292045,357.7641,174.22363,713.52261,5139.3872,302.1641744,930.8467755,7.738562068,10.904862,4.3864096,1.6702493,0.72136249,10.730464,189.56819,0.31476996,0.67304705,0.82629641,0.054397397,6.6572182,0,0.006065534,0.076147787,1.5312021,3.13228317,39.86542388,26.33140677,5.0499664,67155.635,200.3165052
1990,7.508271532,2.1076967,86.426532,14.407865,208.25652,176.8456,7.0905085,10.591201,333.97703,176.36773,658.40311,5137.248,305.2725547,940.5626313,7.627287039,10.051338,4.2741531,1.7373255,1.5203264,17.768055,192.30881,0.96053501,1.7208698,0.69729352,0.18589003,6.6838429,0,0.02696988,0.091767095,1.4442218,3.138594491,39.98977603,27.36536835,5.1743108,66937.28548,203.021231
1991,8.011536269,1.982897,85.142226,12.924815,159.81289,120.64491,6.9542228,10.775591,286.27307,177.30503,474.47964,5089.9323,318.7311921,1129.983883,7.822251581,9.6580528,4.1585749,1.6735462,6.9394223,22.06288,185.52075,1.727734,2.7251313,0.70613627,0.24819351,7.0572566,0,0.058141591,0.10715402,1.6358689,3.172491343,41.49005209,34.39493833,5.29866,66316.98163,244.4286341
1992,7.364888993,1.9500444,85.437279,11.907588,106.91739,74.361852,5.3089984,10.120439,227.43518,179.3441,361.04368,5056.1355,299.4017955,913.3754186,7.824229179,10.784362,3.8127392,1.4631107,22.26499,24.233416,194.061,2.4767485,4.0250116,1.0018637,0.18194194,7.9102615,0,0.088755914,0.12273589,1.6820379,3.179256806,40.47056683,26.64897689,5.4230636,64073.84633,198.238473
1993,7.531122847,1.9984803,84.458339,11.381334,84.3251,50.567396,3.463778,8.6771649,231.9618,179.76429,256.33383,5078.4684,299.4425141,941.8816353,7.735435168,11.612337,3.3180441,1.2514505,34.33223,22.551362,208.33854,3.0949997,11.967198,1.5166355,0.157163,8.3534838,0,0.1188094,0.13825367,1.5457908,3.155394456,41.54360754,28.11499626,5.424762,63047.87432,203.7757832
1994,7.895732734,2.1430557,86.05046,11.006658,85.893495,37.565451,4.6095776,8.163643,238.58315,178.03958,159.08791,5003.2837,310.2518368,1060.282744,7.739095145,11.303115,2.9604627,1.1962062,45.287421,24.423112,237.88968,3.5515518,24.558229,2.3253155,0.20390529,8.737968,0,0.14808425,0.15358509,1.5028061,3.220932331,42.09514606,33.14335063,5.5491826,61676.03827,231.0503543
1995,7.813189501,2.3880707,80.480245,10.682998,86.264975,23.473127,5.7076242,7.6747577,210.72453,180.13151,95.783763,5016.3948,305.4095889,955.0363062,7.858705189,11.011358,2.8923304,1.0842597,51.095458,27.59918,230.3453,3.8771223,36.211193,3.4395305,0.29614801,9.315257,0,0.17780027,0.16982122,1.4851806,3.25205708,42.28229195,29.71540754,5.6736625,60493.81321,206.4742485
1996,7.686339551,2.6638414,75.256035,10.505743,85.278741,13.005309,4.6522227,5.5242189,170.78176,183.444,59.514335,5297.7083,307.2912075,930.0218807,7.976739974,10.510994,2.8654227,0.84755661,53.568363,26.00128,224.86947,4.0579149,48.538296,4.5014521,0.39044285,9.7707047,0,0.20547879,0.23841137,1.4693037,3.271129176,42.28206654,28.71419152,5.5527008,59510.62508,200.8724208
1997,8.269788743,2.8728437,75.489912,10.417958,86.341446,10.398164,3.7691062,3.4559389,160.63531,180.149,29.550907,5288.9251,331.2889198,1204.992305,8.752584478,9.8242768,2.8566852,0.76826308,55.763481,29.370536,240.5221,4.6266327,58.758537,5.5717023,0.427562,9.7952259,4.96E-05,0.25820595,0.31501343,2.181991871,3.370247726,43.79037789,38.34138232,5.7834259,59728.37583,264.6751503
1998,8.412226876,2.9899069,72.916263,10.335348,86.348141,12.992477,3.9615346,2.9318362,156.67666,176.1082,23.412636,5175.5355,315.3326212,1085.430599,8.12678095,10.323837,2.701239,0.76943857,55.956781,28.471196,234.46613,6.9049469,70.049792,6.8917397,0.54029666,10.02529,0.000358349,0.60512272,0.38665542,1.540311971,3.223279605,44.25190188,37.8122783,5.6031107,58467.42012,232.3180182
1999,7.698162125,2.9607505,72.96355,10.216505,82.703538,14.054175,3.9749853,3.1538842,140.42544,168.37661,18.420173,5112.4264,309.4083709,940.700678,7.959936417,10.262658,2.1509855,0.7706312,58.338707,25.741051,252.31636,8.6848445,91.978363,7.9486502,0.7424207,10.07373,0.003108151,1.0699013,0.49435229,1.302641171,3.140593764,42.8015834,30.44917133,5.1676463,55393.79658,205.1118782
2000,7.457347232,2.8153943,72.651408,9.9231457,76.330076,9.4043884,3.9867142,2.3476518,122.76605,165.25876,19.471227,5074.2696,310.1868098,886.5647302,8.089603676,9.4801348,1.9694412,0.77151922,56.341686,25.730152,263.60627,10.640667,99.657424,8.5987563,0.86319988,9.2978389,0.034006926,1.411492,0.57423278,1.200610571,3.056132774,43.13233394,27.9819784,5.2735332,55530.93215,195.3241582
2001,7.591758769,3.0480682,70.656969,10.593275,68.271466,5.9590471,3.2771364,1.1600545,111.64066,165.599,19.806901,5094.2258,312.8963787,881.6703956,7.914093694,8.8337936,2.3248261,0.74608572,56.368781,24.490463,261.60586,11.075295,96.243251,9.8521252,0.94275566,8.9840003,0.80619906,1.6540309,0.63867332,0.961219671,3.09402268,43.25103023,27.87799844,5.3282102,55918.18999,196.1877828
2002,8.046474187,3.4534372,70.456674,11.982167,63.484809,3.1513602,2.420559,0.95011524,101.90454,161.14055,12.302716,5096.5932,322.2788312,970.7244172,8.163653262,8.3685909,2.2797577,0.67660085,50.843174,25.156097,270.32175,12.214474,102.73275,11.617585,1.2107813,9.7208997,2.9170651,2.8037817,0.73327062,1.070004171,3.179796714,43.79626008,33.80824329,5.4976481,55557.39102,218.4604141
2003,8.241697598,3.16329,69.839024,12.579882,62.277955,5.7693016,1.7336337,0.74505988,97.844828,158.92828,10.122917,5113.7538,328.1242242,944.7470786,8.320688555,8.0831154,2.0262772,0.60195554,44.441172,25.070909,287.30923,15.640539,117.40605,13.114832,1.560512,11.005369,5.226518,4.7856897,0.85366012,0.900496271,3.214171443,44.61511954,34.36218135,5.5417194,57507.02575,214.4033914
2004,8.542465507,2.2029533,66.998563,12.194883,60.966802,9.216749,1.4729969,0.75667708,87.654103,156.21655,9.7469995,5141.4447,338.9417722,945.5469501,8.845497794,7.5267646,2.1192661,0.55294607,49.135801,28.554887,307.57676,15.758879,125.65071,13.097501,2.0510461,12.712613,6.6512131,5.4873038,0.97410928,1.037584471,3.295254289,46.57470927,32.33033041,5.6480085,60199.84659,216.6872834
2005,8.840128386,1.9480504,63.195607,11.060838,60.331179,4.6297025,1.8139658,0.58070615,71.956593,154.12291,7.5405195,5209.9819,346.3955546,950.5924444,9.113626325,6.9433284,1.8947828,0.46971744,53.955471,33.447493,329.52471,16.143675,126.49199,12.434284,2.365528,14.626529,7.0791974,6.3606922,1.0845927,1.025036071,3.346809309,47.68848883,32.72399071,6.2799143,62441.57065,218.7880648
2006,8.92564815,2.045423,60.048081,10.21735,63.037203,0.6450641,1.7510311,0.58710647,65.575271,152.41471,9.3190485,5272.2746,356.4696896,986.1510089,9.445054263,6.3118449,1.5902358,0.43579597,51.911598,36.489809,346.30497,19.891066,133.41048,14.118518,2.3531588,12.639849,6.8754044,8.3862482,1.1852524,1.091981171,3.437823575,48.75128756,34.3551466,6.9409178,62899.01761,229.8954395
2007,9.284494092,1.7666158,57.257154,9.3272415,64.737513,4.5089203,1.5545493,0.78280059,61.623755,147.28895,9.6981304,5250.6823,355.0225755,945.8695944,9.641518037,5.7707437,1.7021554,0.59162888,49.953532,37.109679,357.26506,26.595246,127.25708,16.399738,2.4154053,9.3262891,6.6980995,8.4029745,1.2649376,0.965626871,3.298089962,50.31056985,33.27729799,6.9754073,62494.97804,219.7058707
2008,9.091850914,1.746034,56.837697,9.0353429,63.060877,8.3395339,1.9164483,0.45696793,57.108479,144.47281,6.337645,5191.6855,360.4917105,912.5104843,9.395784673,5.5737514,1.6171325,0.63840472,54.881457,33.091627,362.72449,30.815622,138.28669,17.544095,2.6196596,8.8123411,7.076053,10.669375,1.3164863,0.667933271,3.319157589,50.21044818,31.61901151,6.8835341,61132.58054,214.695495
2009,9.109514002,1.7995507,55.355253,9.6854874,60.065148,5.7877004,1.6755174,0.3835494,54.788238,144.24254,3.7694324,5145.2658,364.2003634,917.7292309,9.334197586,5.2570896,1.7272846,0.47723148,61.506343,32.081369,366.5558,33.926872,160.10848,21.142804,2.9666725,9.9336003,7.8522494,16.223306,1.4335012,0.754406171,3.356411096,48.58818303,31.77247637,7.159861,58583.94132,218.7581143
2010,9.665129376,1.7742176,56.090865,10.48947,58.86009,4.4070317,1.4644148,0.65896445,52.271203,142.6745,2.4614781,5179.9719,370.8962528,953.2286303,9.854682562,4.8975548,1.8511656,0.39655186,65.209531,29.851794,361.74691,35.069515,165.044,20.460881,3.1827017,11.247607,8.7778712,15.914528,1.3375544,0.884574071,3.354207294,49.46120823,34.61053251,7.2759031,58113.33717,224.6021121
2011,9.478876566,1.8467555,57.565927,11.056837,62.415615,4.6237938,2.0468287,0.85601742,52.120722,140.42156,3.0036158,5252.9333,372.6576832,906.7673675,10.16346253,4.3361773,2.096153,0.39105944,67.690592,28.645628,366.94427,43.330418,190.47655,22.158614,3.410604,12.498165,9.4654578,20.415233,1.1291345,0.913101271,3.324487144,50.68829646,32.51825927,7.4656928,58697.03673,218.628754
2012,9.705285171,1.794986,59.464919,9.6609456,70.235225,5.4529267,2.0520518,0.7168607,53.35878,136.71475,3.0096674,5232.3317,380.8097666,949.6022184,10.35106687,3.8379813,1.7328717,0.41594871,63.311547,25.468261,356.29002,45.81505,205.00564,21.423,3.2771162,12.591587,9.054248,24.0671,0.98551995,0.970101271,3.371418026,50.35853296,35.82690196,7.7062836,57789.65414,229.1069362
2013,9.560553735,1.6324652,62.512861,8.3027436,75.740842,6.5167934,1.9408617,0.61330322,54.819887,133.39273,1.8384424,5231.2321,381.5943928,901.2387566,10.57164846,3.5745493,0.96258078,0.44442215,59.817791,19.467118,342.89828,38.8888,202.01825,23.8069,2.9986006,11.604213,9.7859,21.452891,0.87225171,0.918101271,3.423975341,49.65762784,33.24556583,7.686158,57279.3532,219.3811793
2014,9.744379658,1.6517,53.5475,9.8735,54.9365,2.8024,1.6696,1.114899,28.9612,133.6791,1.2625,5358.4982,387.8735392,964.0476182,10.80844038,3.481,1.2299,0.3854,59.82,22.47,358.8813,57.1243,200.0249,25.2487,3.5393,12.991,10.1025,30.4858,1.1516,1.095101271,3.458102492,49.53118061,36.14582139,7.8784,56959.84513,233.525518
2015,9.727423577,1.57,47.5476,10.8699,43.5734,0.8742,1.6696,1.6714,14.6096,133.823,0,5404.8069,388.0727957,934.3498847,10.67801626,3.2933,1.3378,0.3481,59.82,22.47,358.8813,78.7906,201.9534,32.381,3.6633,14.4857,11.7285,38.5792,1.1516,0.959301818,3.468832476,49.49306309,34.74602423,8.02,50346.26276,227.2448193
2020,10.2278933,2.0183,34.8954,12.751283,35.1105,0.411,0.89775727,1.3855073,6.0003,142.0281,0,5600.2271,418.454212,968.1999428,12.22037406,2.1847,1.1071,0.279,64.934393,20.070778,322.60083,154.43609,233.5676,56.2473,4.9607237,2.3552,18.894736,6.2725,1.1436181,1.056843235,3.747271495,52.84567885,35.84026173,8.4088,49262.6046,237.0215401
2030,10.68755416,1.3574,18.7952,10.327405,22.7964,0.0909,0.2594467,0.95192085,1.0122,129.9318,0,5348.4577,471.3307935,985.3938279,14.41291618,0.9614,0.7583,0.1793,53.992384,11.628452,143.31023,212.35886,199.0872,76.1049,5.0732303,0.5274,25.231352,1.4046,0.72205246,0.959464809,4.230004171,53.99925208,37.48274991,8.6672,49572.06244,246.670646
2040,11.00638786,0.9344,10.1234,8.7761193,14.8012,0.0201,0.075055824,0.65442361,0.1707,122.1898,0,5187.3248,515.545705,1002.73395,15.95399177,0.4231,0.5193,0.1153,31.766544,3.6001414,20.28877,251.94196,192.2743,93.6298,5.0839052,0.3183,31.381222,0.8477,0.5756772,0.862338354,4.622970419,54.38647963,38.29422685,8.7075,49746.60552,250.8658559
2050,10.94571187,0.6637,5.4526,7.7833284,9.6101,0.0044,0.021732582,0.44976238,0.0288,117.2352,0,5084.2031,558.9742742,996.0363135,17.15565235,0.1862,0.3557,0.0741,18.162426,1.0107539,1.8833129,282.00255,201.0908,106.8825,5.2332343,0.1603,36.911089,0.4269,0.53048752,0.78794353,4.975677921,54.05523806,38.37922475,8.5142,49849.99219,256.0145078
2060,10.58161735,0.4905,2.9369,7.1479342,6.2396,0.001,0.006273323,0.30910175,0.0049,114.0652,0,5018.2044,602.3185293,969.819813,18.15500935,0.0819,0.2436,0.0476,10.38426,0.28377633,0.17484446,299.82743,203.6045,114.293,4.8597317,0.0845,40.877515,0.225,0.48615743,0.857603663,5.294888093,52.0292648,37.54233122,8.5193,47904.03466,252.178651
2070,10.20387536,0.3796,1.5818,6.741338,4.0512,2.00E-04,0.001792378,0.21239756,8.00E-04,112.0354,0,4975.9711,647.1294055,946.5924811,19.10235779,0.0361,0.1668,0.0306,5.9372433,0.079630696,0.016253147,318.90341,213.0797,123.5982,4.5802645,0.0439,45.079665,0.1169,0.46442218,0.831412897,5.608784284,50.10244978,36.56092511,8.5895,45891.74099,247.3981458
2080,9.761072065,0.3087,0.852,6.4810404,2.6304,0,0.000448094,0.14593541,1.00E-04,110.7378,0,4948.9338,693.382453,926.1327891,20.01960707,0.0159,0.1143,0.0197,3.3946516,0.022401243,0.001477559,340.66424,232.3408,133.4301,4.4679978,0.0227,49.71119,0.0605,0.46577296,0.7754469,5.913279578,48.12834531,35.55650017,8.7306,43667.47233,241.4217923
2090,9.449638145,0.1825,0.4589,6.0183446,1.7078,0,0.000224047,0.1002207,0,108.4279,0,4900.8734,735.3231926,919.4180303,21.21792257,0.007,0.0783,0.0126,1.9408441,0.00629524,0.000164173,358.67418,254.8777,140.3634,4.3955522,0.0116,54.019714,0.0309,0.47424602,0.699528109,6.246049356,47.12098811,34.75008393,9.0644,41775.48767,235.276703
2100,9.105232927,0.1825,0.2461,6.0183446,1.1067,0,0,0.068572059,0.012,108.4279,0,4900.8734,777.7321923,915.425024,22.56159085,0.008,0.0536,0.0081,1.2003525,0.020929628,0.009029526,380.63661,280.7325,148.9534,4.4004699,0,58.678425,0,0.49192894,0.724396664,6.572986976,45.96972139,33.7483567,9.5213,39043.19611,227.9190363
2110,8.609235173,0.170333333,0.229693333,5.617121627,1.03292,0,0,0.064000588,0.0112,101.1993733,0,4574.148507,752.6298166,876.5544248,20.96089857,0.007466667,0.050026667,0.00756,1.120329,0.019534319,0.008427558,355.260836,262.017,139.0231733,4.10710524,0,54.76653,0,0.459133677,0.579517331,6.494215972,43.34139307,32.45858031,8.886546667,36521.03196,216.2457763
2120,8.113237419,0.158166667,0.213286667,5.215898653,0.95914,0,0,0.059429118,0.0104,93.97084667,0,4247.423613,727.5274409,837.6838257,19.36020629,0.006933333,0.046453333,0.00702,1.0403055,0.018139011,0.007825589,329.885062,243.3015,129.0929467,3.81374058,0,50.854635,0,0.426338415,0.434637998,6.415444968,40.71306476,31.16880392,8.251793333,33998.86782,204.5725163
2130,7.617239665,0.146,0.19688,4.81467568,0.88536,0,0,0.054857647,0.0096,86.74232,0,3920.69872,702.4250652,798.8132266,17.75951402,0.0064,0.04288,0.00648,0.960282,0.016743702,0.007223621,304.509288,224.586,119.16272,3.52037592,0,46.94274,0,0.393543152,0.289758665,6.336673963,38.08473644,29.87902753,7.61704,31476.70367,192.8992563
2140,7.12124191,0.133833333,0.180473333,4.413452707,0.81158,0,0,0.050286177,0.0088,79.51379333,0,3593.973827,677.3226895,759.9426275,16.15882174,0.005866667,0.039306667,0.00594,0.8802585,0.015348394,0.006621652,279.133514,205.8705,109.2324933,3.22701126,0,43.030845,0,0.360747889,0.144879333,6.257902959,35.45640813,28.58925113,6.982286667,28954.53952,181.2259963
2150,6.625244156,0.121666667,0.164066667,4.012229733,0.7378,0,0,0.045714706,0.008,72.28526667,0,3267.248933,652.2203138,721.0720284,14.55812946,0.005333333,0.035733333,0.0054,0.800235,0.013953085,0.006019684,253.75774,187.155,99.30226667,2.9336466,0,39.11895,0,0.327952627,0,6.179131955,32.82807981,27.29947474,6.347533333,26432.37537,169.5527363
2160,6.129246402,0.1095,0.14766,3.61100676,0.66402,0,0,0.041143235,0.0072,65.05674,0,2940.52404,627.117938,682.2014292,13.10231651,0.0048,0.03216,0.00486,0.7202115,0.012557777,0.005417716,228.381966,168.4395,89.37204,2.64028194,0,35.207055,0,0.295157364,0,6.100360951,30.1997515,26.00969835,5.71278,23910.21122,157.8794763
2170,5.633248648,0.097333333,0.131253333,3.209783787,0.59024,0,0,0.036571765,0.0064,57.82821333,0,2613.799147,602.0155623,643.3308301,11.64650357,0.004266667,0.028586667,0.00432,0.640188,0.011162468,0.004815747,203.006192,149.724,79.44181333,2.34691728,0,31.29516,0,0.262362101,0,6.021589947,27.57142318,24.71992196,5.078026667,21388.04707,146.2062163
2180,5.137250894,0.085166667,0.114846667,2.808560813,0.51646,0,0,0.032000294,0.0056,50.59968667,0,2287.074253,576.9131866,604.460231,10.19069062,0.003733333,0.025013333,0.00378,0.5601645,0.00976716,0.004213779,177.630418,131.0085,69.51158667,2.05355262,0,27.383265,0,0.229566839,0,5.942818943,24.94309487,23.43014557,4.443273333,18865.88292,134.5329563
2190,4.641253139,0.073,0.09844,2.40733784,0.44268,0,0,0.027428824,0.0048,43.37116,0,1960.34936,551.8108109,565.5896319,8.734877675,0.0032,0.02144,0.00324,0.480141,0.008371851,0.00361181,152.254644,112.293,59.58136,1.76018796,0,23.47137,0,0.196771576,0,5.864047939,22.31476655,22.14036917,3.80852,16343.71877,122.8596962
2200,4.145255385,0.060833333,0.082033333,2.006114867,0.3689,0,0,0.022857353,0.004,36.14263333,0,1633.624467,526.7084352,526.7190328,7.279064729,0.002666667,0.017866667,0.0027,0.4001175,0.006976543,0.003009842,126.87887,93.5775,49.65113333,1.4668233,0,19.559475,0,0.163976313,0,5.785276935,19.68643823,20.85059278,3.173766667,13821.55462,111.1864362
2210,3.649257631,0.048666667,0.065626667,1.604891893,0.29512,0,0,0.018285882,0.0032,28.91410667,0,1306.899573,501.6060595,487.8484336,5.823251783,0.002133333,0.014293333,0.00216,0.320094,0.005581234,0.002407874,101.503096,74.862,39.72090667,1.17345864,0,15.64758,0,0.131181051,0,5.706505931,17.05810992,19.56081639,2.539013333,11299.39047,99.51317624
2220,3.153259877,0.0365,0.04922,1.20366892,0.22134,0,0,0.013714412,0.0024,21.68558,0,980.17468,476.5036838,448.9778345,4.367438838,0.0016,0.01072,0.00162,0.2400705,0.004185926,0.001805905,76.127322,56.1465,29.79068,0.88009398,0,11.735685,0,0.098385788,0,5.627734927,14.4297816,18.27104,1.90426,8777.226322,87.83991623
2230,2.657262123,0.024333333,0.032813333,0.802445947,0.14756,0,0,0.009142941,0.0016,14.45705333,0,653.4497867,451.4013081,410.1072354,2.911625892,0.001066667,0.007146667,0.00108,0.160047,0.002790617,0.001203937,50.751548,37.431,19.86045333,0.58672932,0,7.82379,0,0.065590525,0,5.548963923,11.80145329,16.9812636,1.269506667,6255.062172,76.16665623
2240,2.161264368,0.012166667,0.016406667,0.401222973,0.07378,0,0,0.004571471,0.0008,7.228526667,0,326.7248933,426.2989324,371.2366363,1.455812946,0.000533333,0.003573333,0.00054,0.0800235,0.001395309,0.000601968,25.375774,18.7155,9.930226667,0.29336466,0,3.911895,0,0.032795263,0,5.470192919,9.173124971,15.69148721,0.634753333,3732.898023,64.49339622
2250,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
2260,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
2270,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
2280,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
2290,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
2300,1.665266614,0,0,0,0,0,0,0,0,0,0,0,401.1965567,332.3660372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391421915,6.544796656,14.40171082,0,1210.733874,52.82013622
